date,symbol,px_open,px_1530,px_close,r_rod,r_last,signal,edge
2024-09-06,MNQ.v.0,18929.75,18511.75,18458.25,-0.022356103213999175,-0.0028942405921448585,-1.0,0.0028942405921448585
2024-09-09,MNQ.v.0,18628.75,18645.25,18688.75,0.0008719273499185934,0.0023303165846203185,1.0,0.0023303165846203185
2024-09-10,MNQ.v.0,18758.5,18858.5,18855.25,0.005330014146905162,-0.00017235093344183765,1.0,-0.00017235093344183765
2024-09-11,MNQ.v.0,18902.75,19199.5,19255.25,0.015576822901362931,0.002899513795219167,1.0,0.002899513795219167
2024-09-12,MNQ.v.0,19259.5,19447.0,19451.75,0.009688371029725555,0.00024422378732524467,1.0,0.00024422378732524467
2024-09-13,MNQ.v.0,19409.25,19529.25,19527.25,0.006125180465397119,-0.00010241573114586194,1.0,-0.00010241573114586194
2024-09-16,MNQ.v.0,19434.75,19419.25,19438.0,-0.0008236066714420598,0.0009650709432733106,-1.0,-0.0009650709432733106
2024-09-17,MNQ.v.0,19561.25,19416.0,19445.0,-0.007414472881260811,0.0014924991834103084,-1.0,-0.0014924991834103084
2024-09-18,MNQ.v.0,19731.0,19743.5,19583.75,0.0006333202658834297,-0.00812418252764726,1.0,-0.00812418252764726
2024-09-19,MNQ.v.0,20052.5,20107.5,20081.75,0.0027514786315553964,-0.0012814373755983856,1.0,-0.0012814373755983856
2024-09-20,MNQ.v.0,20035.0,20037.0,20033.0,9.982032350068525e-05,-0.0001996506120931925,1.0,-0.0001996506120931925
2024-09-23,MNQ.v.0,20076.5,20075.0,20076.5,-8.717038702940582e-05,7.471700936187126e-05,-1.0,-7.471700936187126e-05
2024-09-24,MNQ.v.0,20135.25,20151.75,20171.0,0.0008191228397535072,0.0009547960623922418,1.0,0.0009547960623922418
2024-09-25,MNQ.v.0,20140.75,20181.75,20194.75,0.00202121726208549,0.0006439389471208633,1.0,0.0006439389471208633
2024-09-26,MNQ.v.0,20503.25,20345.5,20341.5,-0.007723652949550452,-0.0001966230006089111,-1.0,0.0001966230006089111
2024-09-27,MNQ.v.0,20377.0,20240.75,20223.0,-0.006745969399534651,-0.0008773285292896972,-1.0,0.0008773285292896972
2024-09-30,MNQ.v.0,20179.0,20153.75,20270.25,-0.001239679825536352,0.005763918589819168,-1.0,-0.005763918589819168
2024-10-01,MNQ.v.0,20252.0,20038.25,19978.5,-0.01061060705338044,-0.0029862517272244817,-1.0,0.0029862517272244817
2024-10-02,MNQ.v.0,19943.25,20047.25,20009.75,0.005188776403004785,-0.0018723324739790416,1.0,-0.0018723324739790416
2024-10-03,MNQ.v.0,19912.25,19923.25,19988.0,0.0005397229971422956,0.003244702023004318,1.0,0.003244702023004318
2024-10-04,MNQ.v.0,20227.5,20196.0,20227.25,-0.0015584997031884498,0.0015461402151181428,-1.0,-0.0015461402151181428
2024-10-07,MNQ.v.0,20137.0,19996.0,19999.0,-0.007039167923601371,0.00015001875262531,-1.0,-0.00015001875262531
2024-10-08,MNQ.v.0,20103.25,20288.25,20300.0,0.009172729524889628,0.0005789853136431385,1.0,0.0005789853136431385
2024-10-09,MNQ.v.0,20282.75,20432.5,20458.5,0.007343763816191248,0.0012716736447547887,1.0,0.0012716736447547887
2024-10-10,MNQ.v.0,20359.75,20415.25,20429.5,0.002710012142993415,0.0006977641228389485,1.0,0.0006977641228389485
2024-10-11,MNQ.v.0,20340.5,20481.25,20449.0,0.006908067254221873,-0.0015758519273101686,1.0,-0.0015758519273101686
2024-10-14,MNQ.v.0,20551.0,20638.0,20621.5,0.004248661995060516,-0.0007998158426348302,1.0,-0.0007998158426348302
2024-10-15,MNQ.v.0,20631.75,20294.75,20343.75,-0.01649355671297236,0.002411507498853793,-1.0,-0.002411507498853793
2024-10-16,MNQ.v.0,20353.25,20349.0,20346.5,-0.000233405198624858,-0.00012286370744404312,-1.0,0.00012286370744404312
2024-10-17,MNQ.v.0,20573.0,20381.0,20364.0,-0.009376442187851143,-0.0008344582641529006,-1.0,0.0008344582641529006
2024-10-18,MNQ.v.0,20466.0,20490.75,20482.5,0.0011963914359061423,-0.0004027017681776302,1.0,-0.0004027017681776302
2024-10-21,MNQ.v.0,20427.75,20478.5,20520.5,0.002493492546387122,0.0020488311759789004,1.0,0.0020488311759789004
2024-10-22,MNQ.v.0,20402.75,20546.25,20540.25,0.0070209144485648654,-0.00029206673932563886,1.0,-0.00029206673932563886
2024-10-23,MNQ.v.0,20434.75,20185.5,20218.5,-0.012272358161431782,0.0016335019967283263,-1.0,-0.0016335019967283263
2024-10-24,MNQ.v.0,20372.5,20389.75,20380.0,0.000858632374126057,-0.0004782958044075933,1.0,-0.0004782958044075933
2024-10-25,MNQ.v.0,20491.0,20514.0,20495.0,0.0011218145305237313,-0.000926625928918328,1.0,-0.000926625928918328
2024-10-28,MNQ.v.0,20625.25,20528.0,20500.0,-0.004738424048201357,-0.0013649217289181167,-1.0,0.0013649217289181167
2024-10-29,MNQ.v.0,20511.0,20742.0,20695.25,0.011199302567775855,-0.002256424827200175,1.0,-0.002256424827200175
2024-10-30,MNQ.v.0,20661.75,20571.0,20536.0,-0.004377542110832523,-0.0017028734014978278,-1.0,0.0017028734014978278
2024-10-31,MNQ.v.0,20365.75,20081.0,20012.5,-0.01409292358961346,-0.0034170160574896503,-1.0,0.0034170160574896503
2024-11-01,MNQ.v.0,20068.5,20156.75,20146.75,0.004400201006475881,-0.0004962348284991828,1.0,-0.0004962348284991828
2024-11-04,MNQ.v.0,20120.25,20118.0,20085.75,-9.940728415056991e-05,-0.001604328298592765,-1.0,0.001604328298592765
2024-11-05,MNQ.v.0,20152.25,20330.75,20341.25,0.008818573563529877,0.0005163257392442202,1.0,0.0005163257392442202
2024-11-06,MNQ.v.0,20684.75,20903.5,20893.5,0.01050793548622325,-0.00047850325098948426,1.0,-0.00047850325098948426
2024-11-07,MNQ.v.0,21006.25,21231.0,21221.75,0.010654140435478332,-0.0004357786078114521,1.0,-0.0004357786078114521
2024-11-08,MNQ.v.0,21186.25,21221.0,21234.0,0.0015917468357099231,0.0006124131624687969,1.0,0.0006124131624687969
2024-11-11,MNQ.v.0,21282.75,21193.0,21220.0,-0.004249539946938636,0.0012731947114000446,-1.0,-0.0012731947114000446
2024-11-12,MNQ.v.0,21214.5,21185.5,21185.25,-0.0013679247416089827,-1.1800593569958813e-05,-1.0,1.1800593569958813e-05
2024-11-13,MNQ.v.0,21158.75,21180.5,21159.0,0.001062824852054406,-0.0010156001770452675,1.0,-0.0010156001770452675
2024-11-14,MNQ.v.0,21137.5,21023.5,21008.75,-0.005419746074795434,-0.0007018420667685484,-1.0,0.0007018420667685484
2024-11-15,MNQ.v.0,20758.5,20480.75,20491.75,-0.013494794223905732,0.0005369455251344823,-1.0,-0.0005369455251344823
2024-11-18,MNQ.v.0,20557.0,20649.25,20631.25,0.004477483591342017,-0.0008720825155117466,1.0,-0.0008720825155117466
2024-11-19,MNQ.v.0,20522.0,20751.5,20765.25,0.011133099029893293,0.0006623832791698741,1.0,0.0006623832791698741
2024-11-20,MNQ.v.0,20753.0,20655.25,20752.0,-0.004733393690795433,0.004673103191733346,-1.0,-0.004673103191733346
2024-11-21,MNQ.v.0,20875.25,20869.0,20823.5,-0.0002874630210599324,-0.002182647625511172,-1.0,0.002182647625511172
2024-11-22,MNQ.v.0,20790.5,20823.25,20847.5,0.001598010637015165,0.0011638860705642622,1.0,0.0011638860705642622
2024-11-25,MNQ.v.0,21016.0,20857.75,20878.0,-0.007558470564850354,0.0009703911677183569,-1.0,-0.0009703911677183569
2024-11-26,MNQ.v.0,20938.75,20956.5,20989.5,0.0008473514807548424,0.0015734519052264448,1.0,0.0015734519052264448
2024-11-27,MNQ.v.0,20936.25,20799.0,20816.75,-0.006565177945672428,0.0008530424695632597,-1.0,-0.0008530424695632597
2024-12-02,MNQ.v.0,21042.75,21236.25,21217.0,0.009141771970810814,-0.0009068799830080349,1.0,-0.0009068799830080349
2024-12-03,MNQ.v.0,21158.0,21255.25,21279.0,0.0045976008462235585,0.0011167472081094582,1.0,0.0011167472081094582
2024-12-04,MNQ.v.0,21418.0,21521.0,21537.25,0.004809129129861754,0.0007547915101744121,1.0,0.0007547915101744121
2024-12-05,MNQ.v.0,21535.25,21472.25,21475.25,-0.0029530097958350696,0.0001397054545610142,-1.0,-0.0001397054545610142
2024-12-06,MNQ.v.0,21491.0,21648.25,21658.25,0.00730192514051304,0.0004618244456484442,1.0,0.0004618244456484442
2024-12-09,MNQ.v.0,21615.0,21445.75,21485.75,-0.007861027575075813,0.001863434148567834,-1.0,-0.001863434148567834
2024-12-10,MNQ.v.0,21532.75,21371.75,21408.0,-0.007516773244762386,0.001694727466903884,-1.0,-0.001694727466903884
2024-12-11,MNQ.v.0,21590.25,21815.75,21791.5,0.010390362103747488,-0.001112200494172438,1.0,-0.001112200494172438
2024-12-12,MNQ.v.0,21693.75,21653.75,21643.25,-0.0018570964279336002,-0.00048502206646372715,-1.0,0.00048502206646372715
2024-12-13,MNQ.v.0,21795.0,21811.0,21797.5,0.0007338439993594808,-0.0006191453698824001,1.0,-0.0006191453698824001
2024-12-16,MNQ.v.0,21899.5,22145.25,22111.5,0.011170510068826463,-0.001525191368207611,1.0,-0.001525191368207611
2024-12-17,MNQ.v.0,22033.5,21971.75,22015.75,-0.0028292419124712168,0.002000569010514914,-1.0,-0.002000569010514914
2024-12-18,MNQ.v.0,21980.75,21439.75,21211.75,-0.02488541349616616,-0.010691402263058833,-1.0,0.010691402263058833
2024-12-19,MNQ.v.0,21677.0,21489.25,21376.75,-0.008710614312362693,-0.005248927275357355,-1.0,0.005248927275357355
2024-12-20,MNQ.v.0,21211.25,21652.0,21567.5,0.0205430348082353,-0.003910276966134687,1.0,-0.003910276966134687
2024-12-23,MNQ.v.0,21619.25,21707.25,21755.75,0.004062184621874486,0.0022317842823080204,1.0,0.0022317842823080204
2024-12-26,MNQ.v.0,21961.5,22047.75,22007.25,0.0039082964606892145,-0.001838611345325546,1.0,-0.001838611345325546
2024-12-27,MNQ.v.0,21845.75,21649.25,21703.0,-0.009024035119718986,0.0024796880227316116,-1.0,-0.0024796880227316116
2024-12-30,MNQ.v.0,21408.5,21468.5,21412.0,0.0027637695794155218,-0.0026352319910808476,1.0,-0.0026352319910808476
2024-12-31,MNQ.v.0,21456.0,21308.75,21220.75,-0.006886540056325177,-0.004138309906665329,-1.0,0.004138309906665329
2025-01-02,MNQ.v.0,21348.0,21156.0,21169.5,-0.009022688359149923,0.0006379133363008607,-1.0,-0.0006379133363008607
2025-01-03,MNQ.v.0,21293.75,21522.25,21508.25,0.010685297122833042,-0.0006507012697495808,1.0,-0.0006507012697495808
2025-01-06,MNQ.v.0,21732.75,21727.0,21750.0,-0.00025310630599915853,0.001058030781589109,-1.0,-0.001058030781589109
2025-01-07,MNQ.v.0,21791.75,21327.75,21359.5,-0.021569304484730864,0.0014875638910833017,-1.0,-0.0014875638910833017
2025-01-08,MNQ.v.0,21355.75,21348.25,21360.25,-0.00033954466216611475,0.0005619490413284812,-1.0,-0.0005619490413284812
2025-01-10,MNQ.v.0,21193.25,21010.75,21016.0,-0.008624726187244388,0.0002498408764564833,-1.0,-0.0002498408764564833
2025-01-13,MNQ.v.0,20765.75,20883.75,20948.0,0.00569029146442119,0.003071831827390181,1.0,0.003071831827390181
2025-01-14,MNQ.v.0,21071.25,20835.25,20923.75,-0.011287286350029702,0.004238613592186949,-1.0,-0.004238613592186949
2025-01-15,MNQ.v.0,21252.25,21439.75,21396.0,0.008795564084374836,-0.0020426870178528304,1.0,-0.0020426870178528304
2025-01-16,MNQ.v.0,21495.0,21331.25,21248.0,-0.00763549644952127,-0.003910360378856812,-1.0,0.003910360378856812
2025-01-17,MNQ.v.0,21647.0,21601.0,21600.25,-0.002138840408179288,-3.472121756087464e-05,-1.0,3.472121756087464e-05
2025-01-21,MNQ.v.0,21710.75,21743.0,21714.5,0.0014728390479331378,-0.0013116264895985808,1.0,-0.0013116264895985808
2025-01-22,MNQ.v.0,21914.25,22015.5,21997.25,0.004598284886639892,-0.0008293051920612772,1.0,-0.0008293051920612772
2025-01-23,MNQ.v.0,21889.0,21970.0,22042.0,0.0036936588655012074,0.0032718378728313915,1.0,0.0032718378728313915
2025-01-24,MNQ.v.0,22044.25,21864.75,21908.5,-0.008187479904334634,0.0019989383729952094,-1.0,-0.0019989383729952094
2025-01-27,MNQ.v.0,21123.75,21177.25,21258.5,0.0025176871865485286,0.0038293231195655614,1.0,0.0038293231195655614
2025-01-28,MNQ.v.0,21302.5,21616.25,21576.0,0.01464404041705408,-0.001863760820566022,1.0,-0.001863760820566022
2025-01-29,MNQ.v.0,21599.75,21585.25,21530.0,-0.0007294410836651203,-0.0025628996813080113,-1.0,0.0025628996813080113
2025-01-30,MNQ.v.0,21650.0,21690.5,21624.25,0.0018689222223296084,-0.0030590065352475155,1.0,-0.0030590065352475155
2025-01-31,MNQ.v.0,21774.25,21558.75,21580.25,-0.009981101617178743,0.0009967779401534617,-1.0,-0.0009967779401534617
2025-02-03,MNQ.v.0,21215.5,21457.75,21406.75,0.011365489607966796,-0.0023795926263204432,1.0,-0.0023795926263204432
2025-02-04,MNQ.v.0,21421.75,21629.75,21668.0,0.009651362626456056,0.0017668359187462536,1.0,0.0017668359187462536
2025-02-05,MNQ.v.0,21550.5,21743.5,21761.5,0.008938839272041452,0.0008274911401958925,1.0,0.0008274911401958925
2025-02-06,MNQ.v.0,21776.75,21790.5,21871.0,0.0006082620534477143,0.003687463381504351,1.0,0.003687463381504351
2025-02-07,MNQ.v.0,21885.5,21575.0,21588.25,-0.014277492692656008,0.0006139482275406592,-1.0,-0.0006139482275406592
2025-02-10,MNQ.v.0,21764.5,21862.75,21843.0,0.004504073307261156,-0.000903771304431156,1.0,-0.000903771304431156
2025-02-11,MNQ.v.0,21706.25,21810.75,21790.25,0.004802730007501217,-0.0009403454742135718,1.0,-0.0009403454742135718
2025-02-12,MNQ.v.0,21550.5,21815.25,21801.75,0.012221708185335214,-0.0006190247119742799,1.0,-0.0006190247119742799
2025-02-13,MNQ.v.0,21869.25,22084.5,22109.0,0.009794464443608734,0.0011087604516467119,1.0,0.0011087604516467119
2025-02-14,MNQ.v.0,22108.5,22185.25,22194.5,0.003476772364848683,0.0004168567931971721,1.0,0.0004168567931971721
2025-02-18,MNQ.v.0,22257.75,22169.75,22238.75,-0.003950238943320546,0.003107515701982768,-1.0,-0.003107515701982768
2025-02-19,MNQ.v.0,22207.5,22219.0,22246.75,0.0005289606047695034,0.0012481518293340184,1.0,0.0012481518293340184
2025-02-20,MNQ.v.0,22210.0,22102.25,22145.25,-0.004885846997274781,0.001943613245336655,-1.0,-0.001943613245336655
2025-02-21,MNQ.v.0,22186.5,21702.0,21682.5,-0.022091093341339324,-0.0008989386215421815,-1.0,0.0008989386215421815
2025-02-24,MNQ.v.0,21753.0,21522.75,21421.75,-0.010664395326014356,-0.004703754204670561,-1.0,0.004703754204670561
2025-02-25,MNQ.v.0,21391.25,21226.5,21150.25,-0.007708003647217561,-0.003598675325001964,-1.0,0.003598675325001964
2025-02-26,MNQ.v.0,21238.5,21148.0,21192.0,-0.004258412658830382,0.0020784135965648573,-1.0,-0.0020784135965648573
2025-02-27,MNQ.v.0,21340.5,20688.75,20608.5,-0.0310166015045811,-0.003886462222637649,-1.0,0.003886462222637649
2025-02-28,MNQ.v.0,20590.75,20766.75,20920.25,0.008487126892996771,0.007364439453787143,1.0,0.007364439453787143
2025-03-03,MNQ.v.0,21055.75,20380.75,20473.25,-0.032558321416624764,0.004528328098357318,-1.0,-0.004528328098357318
2025-03-04,MNQ.v.0,20342.5,20671.75,20397.25,0.01604364641249686,-0.013367946032074913,1.0,-0.013367946032074913
2025-03-05,MNQ.v.0,20421.25,20690.25,20658.0,0.013074466398870345,-0.001559921231957331,1.0,-0.001559921231957331
2025-03-06,MNQ.v.0,20311.0,20105.75,20094.0,-0.010169201733886751,-0.0005845807665278982,-1.0,0.0005845807665278982
2025-03-07,MNQ.v.0,20037.25,20225.75,20224.75,0.009351143266362747,-4.944314657191846e-05,1.0,-4.944314657191846e-05
2025-03-10,MNQ.v.0,19881.75,19434.0,19463.25,-0.022778116105942908,0.0015039626458626938,-1.0,-0.0015039626458626938
2025-03-11,MNQ.v.0,19420.0,19551.5,19392.75,0.0067741201260059355,-0.008152724949179556,1.0,-0.008152724949179556
2025-03-12,MNQ.v.0,19696.5,19619.0,19609.25,-0.003942470546340551,-0.0004970907547886282,-1.0,0.0004970907547886282
2025-03-13,MNQ.v.0,19573.75,19260.75,19252.0,-0.016094077263589475,-0.0004543949809117257,-1.0,0.0004543949809117257
2025-03-14,MNQ.v.0,19465.0,19668.75,19705.25,0.010387679409133597,0.0018540158711508816,1.0,0.0018540158711508816
2025-03-17,MNQ.v.0,19702.75,19917.25,19832.5,0.010853074059438313,-0.004264184223512574,1.0,-0.004264184223512574
2025-03-18,MNQ.v.0,19692.0,19504.75,19501.75,-0.009618525252662517,-0.00015382051739660154,-1.0,0.00015382051739660154
2025-03-19,MNQ.v.0,19585.0,19751.5,19749.25,0.008528755042605933,-0.0001139218876822699,1.0,-0.0001139218876822699
2025-03-20,MNQ.v.0,19786.5,19833.0,19881.5,0.0023473300446035837,0.0024424340787619794,1.0,0.0024424340787619794
2025-03-21,MNQ.v.0,19657.75,19840.75,19952.75,0.009266240966733319,0.005629074886117568,1.0,0.005629074886117568
2025-03-24,MNQ.v.0,20256.25,20370.75,20366.0,0.005624387930582763,-0.00023320466269534482,1.0,-0.00023320466269534482
2025-03-25,MNQ.v.0,20401.5,20437.5,20488.25,0.0017997176730703873,0.0024801024300451636,1.0,0.0024801024300451636
2025-03-26,MNQ.v.0,20439.25,20065.25,20112.5,-0.01848006818413243,0.002352049170637046,-1.0,-0.002352049170637046
2025-03-27,MNQ.v.0,20028.75,20109.75,19995.25,0.004060893993392615,-0.005710026734831013,1.0,-0.005710026734831013
2025-03-28,MNQ.v.0,19911.0,19459.25,19461.5,-0.02296265485587883,0.00011561956038907398,-1.0,-0.00011561956038907398
2025-03-31,MNQ.v.0,19166.75,19366.0,19450.25,0.010329034931835958,0.004340972262947867,1.0,0.004340972262947867
2025-04-01,MNQ.v.0,19380.5,19475.0,19603.25,0.0048898594447790555,0.00656377706018265,1.0,0.00656377706018265
2025-04-02,MNQ.v.0,19328.0,19693.5,19746.5,0.018746504771043206,0.0026876283926526344,1.0,0.0026876283926526344
2025-04-03,MNQ.v.0,18923.75,18726.5,18686.25,-0.010491464094496878,-0.002151673722395943,-1.0,0.002151673722395943
2025-04-04,MNQ.v.0,18153.0,17744.5,17535.75,-0.02273205020983433,-0.011833954473107748,-1.0,0.011833954473107748
2025-04-07,MNQ.v.0,16928.0,17432.25,17560.25,0.029467606606482923,0.007315886027167709,1.0,0.007315886027167709
2025-04-08,MNQ.v.0,18149.0,17269.75,17239.25,-0.049659046690344176,-0.0017676552749546547,-1.0,0.0017676552749546547
2025-04-09,MNQ.v.0,17207.75,19149.0,19272.0,0.10690368663540283,0.0064027703705403114,1.0,0.0064027703705403114
2025-04-10,MNQ.v.0,18791.0,18385.5,18483.25,-0.021788526365452664,0.0053026060846343955,-1.0,-0.0053026060846343955
2025-04-11,MNQ.v.0,18415.0,18829.5,18808.75,0.022245961920377238,-0.0011026018532849775,1.0,-0.0011026018532849775
2025-04-14,MNQ.v.0,19232.75,19039.75,18941.0,-0.010085656071657961,-0.005200014350311361,-1.0,0.005200014350311361
2025-04-15,MNQ.v.0,18987.0,18963.0,18959.75,-0.0013043737891588669,-0.00017140107233551847,-1.0,0.00017140107233551847
2025-04-16,MNQ.v.0,18584.75,18136.0,18387.5,-0.0244975792155078,0.013772172722328016,-1.0,-0.013772172722328016
2025-04-17,MNQ.v.0,18498.5,18374.75,18373.0,-0.006725813871625694,-9.524392657085915e-05,-1.0,9.524392657085915e-05
2025-04-21,MNQ.v.0,18128.75,17777.75,17922.25,-0.019537338072839514,0.008095282304361422,-1.0,-0.008095282304361422
2025-04-22,MNQ.v.0,18152.25,18272.5,18379.75,0.006630040552715129,0.00585231772160398,1.0,0.00585231772160398
2025-04-23,MNQ.v.0,18949.0,18774.5,18788.0,-0.009224962037279013,0.0007188020276212799,-1.0,-0.0007188020276212799
2025-04-24,MNQ.v.0,18875.5,19239.5,19319.25,0.019113666539689086,0.004136550781193385,1.0,0.004136550781193385
2025-04-25,MNQ.v.0,19302.25,19487.25,19530.0,0.00955156495713056,0.0021913393233511727,1.0,0.0021913393233511727
2025-04-28,MNQ.v.0,19548.25,19507.0,19524.0,-0.002125208839821021,0.0008711025121054065,-1.0,-0.0008711025121054065
2025-04-29,MNQ.v.0,19427.25,19649.25,19645.0,0.011349726773307318,-0.0002163166375015441,1.0,-0.0002163166375015441
2025-04-30,MNQ.v.0,19301.25,19479.0,19642.5,0.009141432543253813,0.008358623873380136,1.0,0.008358623873380136
2025-05-01,MNQ.v.0,19971.5,20017.0,19877.5,0.0022631657706401577,-0.006993473715067453,1.0,-0.006993473715067453
2025-05-02,MNQ.v.0,20091.25,20221.5,20185.5,0.006486723767993609,-0.001781869949522631,1.0,-0.001781869949522631
2025-05-05,MNQ.v.0,20010.25,20113.25,20065.5,0.005134159594905219,-0.0023768794440106457,1.0,-0.0023768794440106457
2025-05-06,MNQ.v.0,19795.75,19947.75,19875.75,0.007674151994070486,-0.0036159593431494314,1.0,-0.0036159593431494314
2025-05-07,MNQ.v.0,19899.75,19773.75,19950.0,-0.006364511410946506,0.008873842805220262,-1.0,-0.008873842805220262
2025-05-08,MNQ.v.0,20162.5,20320.75,20152.75,0.007830390646478851,-0.008301775970532435,1.0,-0.008301775970532435
2025-05-09,MNQ.v.0,20227.0,20157.25,20136.5,-0.0034667229648358685,-0.0010299364955730222,-1.0,0.0010299364955730222
2025-05-12,MNQ.v.0,20918.75,20883.75,20949.75,-0.0016505996140409821,0.0031553685328705866,-1.0,-0.0031553685328705866
2025-05-13,MNQ.v.0,21004.25,21320.75,21270.5,0.014967704313326084,-0.0023596406921889187,1.0,-0.0023596406921889187
2025-05-14,MNQ.v.0,21314.75,21355.25,21396.75,0.0019217029384494676,0.0019414302505137827,1.0,0.0019414302505137827
2025-05-15,MNQ.v.0,21302.75,21320.0,21419.25,0.0008446045524199353,0.0046444511033519745,1.0,0.0046444511033519745
2025-05-16,MNQ.v.0,21467.5,21495.75,21505.25,0.00132670774868734,0.00044185019671904907,1.0,0.00044185019671904907
2025-05-19,MNQ.v.0,21202.25,21458.75,21523.0,0.012013529154090777,0.0029896431790401336,1.0,0.0029896431790401336
2025-05-20,MNQ.v.0,21412.25,21378.25,21447.25,-0.001624221110872567,0.0032223819783319843,-1.0,-0.0032223819783319843
2025-05-21,MNQ.v.0,21279.0,21096.75,21148.75,-0.008613520942363926,0.002461801908465005,-1.0,-0.002461801908465005
2025-05-22,MNQ.v.0,21171.0,21325.0,21183.75,0.0072126020841846656,-0.0066457150522983436,1.0,-0.0066457150522983436
2025-05-23,MNQ.v.0,20849.5,21014.0,20978.75,0.007870811884582704,-0.0016788616263316229,1.0,-0.0016788616263316229
2025-05-27,MNQ.v.0,21259.5,21436.5,21465.75,0.008291222314889374,0.0013635650592716826,1.0,0.0013635650592716826
2025-05-28,MNQ.v.0,21504.75,21458.0,21372.75,-0.0021646541515812686,-0.003980790090180342,-1.0,0.003980790090180342
2025-05-29,MNQ.v.0,21674.25,21370.25,21411.75,-0.014101755347734553,0.001940068861516811,-1.0,-0.001940068861516811
2025-05-30,MNQ.v.0,21382.75,21387.75,21369.5,0.0002104278707787175,-0.0008536564492934213,1.0,-0.0008536564492934213
2025-06-02,MNQ.v.0,21288.0,21531.5,21533.25,0.01137344550161546,8.127296691432647e-05,1.0,8.127296691432647e-05
2025-06-03,MNQ.v.0,21546.25,21712.75,21704.0,0.007709372025170863,-0.00040307024908426857,1.0,-0.00040307024908426857
2025-06-04,MNQ.v.0,21726.0,21784.5,21757.5,0.00268900772227224,-0.0012401820522996094,1.0,-0.0012401820522996094
2025-06-05,MNQ.v.0,21812.25,21575.5,21587.5,-0.0109365016094213,0.0005560318008096181,-1.0,-0.0005560318008096181
2025-06-06,MNQ.v.0,21797.5,21808.25,21789.5,0.0005159810921415057,-0.0008601361839081286,1.0,-0.0008601361839081286
2025-06-09,MNQ.v.0,21798.0,21856.5,21818.5,0.002691575852261381,-0.001740126369263482,1.0,-0.001740126369263482
2025-06-10,MNQ.v.0,21836.5,21967.5,21964.75,0.005992587147476814,-0.0001251927685739368,1.0,-0.0001251927685739368
2025-06-11,MNQ.v.0,22017.0,21850.25,21887.75,-0.00760251910729413,0.0017147564675438131,-1.0,-0.0017147564675438131
2025-06-12,MNQ.v.0,21829.25,21935.5,21936.75,0.004878309238588876,5.6983628618952234e-05,1.0,5.6983628618952234e-05
2025-06-13,MNQ.v.0,21680.0,21633.75,21652.25,-0.0021586936170534033,0.0008547798884821238,-1.0,-0.0008547798884821238
2025-06-16,MNQ.v.0,21793.5,21940.0,21948.5,0.006722483815749451,0.0003873452091675495,1.0,0.0003873452091675495
2025-06-17,MNQ.v.0,21839.5,21762.75,21730.5,-0.0035779034062996965,-0.001482989011421325,-1.0,0.001482989011421325
2025-06-18,MNQ.v.0,21992.5,21921.75,21948.5,-0.003199383347215041,0.001219505396718786,-1.0,-0.001219505396718786
2025-06-20,MNQ.v.0,22074.75,21813.0,21842.75,-0.011905377213592715,0.0013629363648677555,-1.0,-0.0013629363648677555
2025-06-23,MNQ.v.0,21869.25,22055.0,22073.0,0.008480463348338511,0.000815808602171613,1.0,0.000815808602171613
2025-06-24,MNQ.v.0,22286.0,22421.75,22405.25,0.006061641330651391,-0.0007361635061531026,1.0,-0.0007361635061531026
2025-06-25,MNQ.v.0,22499.25,22441.0,22463.0,-0.0026034727656026047,0.0009798682415936707,-1.0,-0.0009798682415936707
2025-06-26,MNQ.v.0,22552.75,22671.25,22673.25,0.0052295649739383535,8.821356509810562e-05,1.0,8.821356509810562e-05
2025-06-27,MNQ.v.0,22707.25,22671.0,22752.0,-0.0015866548057965374,0.003566478914137787,-1.0,-0.003566478914137787
2025-06-30,MNQ.v.0,22872.25,22877.0,22885.75,0.0002185816247132027,0.0003824070933948529,1.0,0.0003824070933948529
2025-07-01,MNQ.v.0,22803.0,22725.75,22693.0,-0.003393463432737433,-0.0014421359317903669,-1.0,0.0014421359317903669
2025-07-02,MNQ.v.0,22654.25,22824.0,22844.75,0.007476094937279464,0.0009087177305220374,1.0,0.0009087177305220374
2025-07-07,MNQ.v.0,22943.25,22847.5,22883.75,-0.004203957906071595,0.0015853495188677407,-1.0,-0.0015853495188677407
2025-07-08,MNQ.v.0,22935.0,22890.25,22891.75,-0.001953072344389765,6.55279367671607e-05,-1.0,-6.55279367671607e-05
2025-07-09,MNQ.v.0,22978.5,23036.5,23051.0,0.0025317707114288477,0.0006292378835226919,1.0,0.0006292378835226919
2025-07-10,MNQ.v.0,23072.25,23029.0,23015.0,-0.0018871613591893853,-0.0006081139966742878,-1.0,0.0006081139966742878
2025-07-11,MNQ.v.0,22915.25,22980.25,22955.25,0.002821644634679297,-0.0010884828713445093,1.0,-0.0010884828713445093
2025-07-14,MNQ.v.0,22942.75,23042.0,23034.5,0.004327504850732498,-0.00032554556297627714,1.0,-0.00032554556297627714
2025-07-15,MNQ.v.0,23200.25,23089.0,23052.0,-0.004828396407596359,-0.0016037800624466225,-1.0,0.0016037800624466225
2025-07-16,MNQ.v.0,23074.5,23071.25,23074.5,-0.00010835057923982117,0.00014085804241444712,-1.0,-0.00014085804241444712
2025-07-17,MNQ.v.0,23100.25,23261.5,23257.75,0.006966940737828309,-0.0001612235798351217,1.0,-0.0001612235798351217
